Series Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"Adolescents out of school, female (% of female lower secondary school age)",28.72293091,24.59324074,19.42745018,..,..,..,..,13.72570038,13.2528801,11.38187027
"Adolescents out of school, male (% of male lower secondary school age)",18.13356018,14.36155033,9.664669991,..,..,..,..,8.506360054,8.318949699,7.505060196
"Children out of school, female (% of female primary school age)",7.481589794,6.189700127,6.718239784,5.275209904,5.825230122,..,4.489709854,2.559289932,..,..
"Children out of school, male (% of male primary school age)",6.031429768,5.192669868,5.874710083,4.562719822,5.302680016,..,4.249949932,2.254040003,..,..
"Children out of school, primary, female",131216,109009,118850,93749,104023,..,81149,46615,..,..
"Children out of school, primary, male",111117,96170,109215,85243,99661,..,81091,43383,..,..
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",25.52599907,25.5359993,24.78800011,24.60099983,23.80500031,23.02300072,22.25499916,21.50399971,21.57799911,21.46899986
"Labor force participation rate for ages 15-24, male (%) (national estimate)",53.29000092,51.25,49.29999924,46.97999954,46.25,42.84000015,41.22000122,..,..,..
"Literacy rate, youth female (% of females ages 15-24)",..,74.0342865,87.78340149,..,..,..,..,..,97.40000153,..
"Literacy rate, youth male (% of males ages 15-24)",..,88.829422,94.62718964,..,..,..,..,..,98.04000092,..
"Lower secondary completion rate, male (% of relevant age group)",62.11589813,63.98633957,65.8006134,67.95163727,70.46736145,70.55258179,66.88374329,62.34970856,61.85018158,60.92171097
"Lower secondary completion rate, female (% of relevant age group)",57.72853851,58.97002029,60.68231964,63.60636139,66.41166687,70.7681427,69.11273193,67.80319977,68.13630676,68.06468964
"School enrollment, secondary, female (% gross)",58.8403511,61.52294159,64.14666748,..,..,..,..,75.33222198,76.58119202,78.17822266
"School enrollment, secondary, male (% gross)",67.57274628,71.30903625,75.10707092,..,..,..,..,84.17910004,83.69786835,84.05059814
"School enrollment, secondary, female (% net)",48.441,51.04842,53.63253,..,..,..,..,63.17838,64.49911,..
"School enrollment, secondary, male (% net)",53.49376,56.52462,59.63329,..,..,..,..,63.7417,64.48602,..
"School enrollment, tertiary, female (% gross)",13.82102013,15.71061039,18.68466949,22.11935997,24.89558029,27.78318024,30.72886086,33.2909584,35.69778061,39.05136108
"School enrollment, tertiary, male (% gross)",15.31542969,17.03672981,20.20594025,23.15169907,25.75683022,29.00202942,33.19441986,34.25777817,36.16394043,38.06085968
"School enrollment, primary, female (% gross)",106.2751007,107.7372208,108.0068283,107.7587128,107.4267578,106.644722,107.7306976,109.7799225,111.5132523,112.7294083
"School enrollment, primary, male (% gross)",112.9726563,113.6002426,113.2945023,112.7260895,112.3622513,112.2553635,112.9203415,114.8836975,116.1127014,116.6914063
"School enrollment, primary, female (% net)",91.65842,92.88851,92.25834,93.01111,93.17198,..,94.65637,96.96158,..,..
"School enrollment, primary, male (% net)",92.88682,93.54796,92.70113,93.36266,93.34682,..,94.5756,96.83048,..,..
% married M [15-19],0.6,,,,,,,,0.4,
% married M [20-24],6.4,,,,,,,,5.5,
% married M [25-29],29.2,,,,,,,,26.9,
% married M [30-34],58.1,,,,,,,,56.1,
% married M [35-39],73.5,,,,,,,,76.3,
% married M [40-44],85.1,,,,,,,,83.4,
% married F [15-19],11,,,,,,,,8.8,
% married F [20-24],38.4,,,,,,,,40.9,
% married F [25-29],56.4,,,,,,,,65.2,
% married F [30-34],68.4,,,,,,,,72.3,
% married F [35-39],70.1,,,,,,,,76.2,
% married F [40-44],76.6,,,,,,,,78.6,
